tree_id,block_id,created_at,tree_dbh,stump_diam,curb_loc,status,health,spc_latin,spc_common,steward,guards,sidewalk,user_type,problems,root_stone,root_grate,root_other,trunk_wire,trnk_light,trnk_other,brch_light,brch_shoe,brch_other,address,postcode,zip_city,community board,borocode,borough,cncldist,st_assem,st_senate,nta,nta_name,boro_ct,state,latitude,longitude,x_sp,y_sp,council district,census tract,bin,bbl
505362,412589,12/9/2015,18,0,OnCurb,Alive,Fair,Fraxinus,ash,None,None,NoDamage,NYC Parks Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46 RYE AVENUE,10312,Staten Island,503,5,Staten Island,51,62,24,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,5017011,New York,40.54505785,-74.17032461,936912.5202,137901.8191,,,,
105486,408950,7/30/2015,6,0,OnCurb,Alive,Fair,Zelkova serrata,Japanese zelkova,1or2,None,Damage,TreesCount Staff,WiresRope,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2350 FOREST HILL ROAD,10314,Staten Island,502,5,Staten Island,51,63,24,SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,5027702,New York,40.57223717,-74.16973192,937096.4303,147803.5686,,,,
121508,409759,8/5/2015,4,0,OnCurb,Alive,Fair,Quercus bicolor,swamp white oak,None,None,Damage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2350 FOREST HILL ROAD,10314,Staten Island,502,5,Staten Island,51,63,24,SI05,New Springville-Bloomfield-Travis,5022800,New York,40.57023542,-74.16977495,937083.0612,147074.3053,,,,
285121,412111,10/5/2015,3,0,OnCurb,Alive,Fair,Picea,spruce,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2449 VETERANS ROAD WEST,10309,Staten Island,503,5,Staten Island,51,62,24,SI11,Charleston-Richmond Valley-Tottenville,5022600,New York,40.52879795,-74.23406019,919183.0123,132018.8627,51,226,,
390598,400046,10/28/2015,13,0,OnCurb,Alive,Fair,Robinia pseudoacacia,black locust,None,None,NoDamage,NYC Parks Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,523 HYLAN BOULEVARD NORTH,10305,Staten Island,501,5,Staten Island,49,64,23,SI37,Stapleton-Rosebank,5003600,New York,40.60712958,-74.07782857,962639.5711,160479.6692,,,,
498933,409003,12/6/2015,11,0,OnCurb,Alive,Fair,Acer,maple,None,None,NoDamage,NYC Parks Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21 SIGNS ROAD,10314,Staten Island,502,5,Staten Island,50,63,24,SI05,New Springville-Bloomfield-Travis,5029103,New York,40.60317445,-74.16381123,938762.3436,159071.6448,50,29103,,
536326,415591,12/27/2015,27,0,OffsetFromCurb,Alive,Fair,Quercus palustris,pin oak,None,None,NoDamage,NYC Parks Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3672 RICHMOND ROAD,10306,Staten Island,503,5,Staten Island,50,62,24,SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,5027900,New York,40.57162394,-74.144211,944186.0736,147567.4477,50,138,,
43027,409022,6/30/2015,5,0,OnCurb,Alive,Fair,Liquidambar styraciflua,sweetgum,1or2,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2350 FOREST HILL ROAD,10314,Staten Island,502,5,Staten Island,51,63,24,SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,5027702,New York,40.57340811,-74.16783261,937624.8987,148229.1518,,,,
117687,408949,8/4/2015,9,0,OnCurb,Alive,Fair,Metasequoia glyptostroboides,dawn redwood,None,None,Damage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2350 FOREST HILL ROAD,10314,Staten Island,502,5,Staten Island,51,63,24,SI05,New Springville-Bloomfield-Travis,5027702,New York,40.57325824,-74.16995976,937033.8552,148175.6916,,,,
217926,409836,9/12/2015,9,0,OnCurb,Alive,Fair,Pyrus calleryana,Callery pear,1or2,Harmful,NoDamage,TreesCount Staff,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,515 SURF AVENUE,10307,Staten Island,503,5,Staten Island,51,62,24,SI11,Charleston-Richmond Valley-Tottenville,5024402,New York,40.49881226,-74.23962251,917606.8485,121098.6109,,,,
